epoch,loss,accuracy,val_loss,val_accuracy,actual_failed,predicted_failed
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,1
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,1
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,1
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,1
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,1,0
5,0.4728,0.7753,0.4902,0.7680,0,0
5,0.4728,0.7753,0.4902,0.7680,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
