epoch,loss,accuracy,val_loss,val_accuracy,actual_failed,predicted_failed
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,1,0
6,0.4719,0.7756,0.4792,0.7734,0,0
6,0.4719,0.7756,0.4792,0.7734,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,1
7,0.4710,0.7758,0.4860,0.7695,1,1
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,0,0
7,0.4710,0.7758,0.4860,0.7695,1,0
7,0.4710,0.7758,0.4860,0.7695,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,1,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
8,0.4701,0.7759,0.4699,0.7625,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,1,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
9,0.4697,0.7758,0.4729,0.7734,0,0
